loss,val_loss
0.04039797559380531,0.10186436772346497
0.04596652090549469,0.11043927073478699
0.04949312284588814,0.09961334615945816
0.04595635086297989,0.10996919125318527
0.052524324506521225,0.10759178549051285
0.038553331047296524,0.09914086759090424
0.037422776222229004,0.11214431375265121
0.036944057792425156,0.11198597401380539
0.036812957376241684,0.11206866800785065
0.037693802267313004,0.10870702564716339
0.03895675018429756,0.10924794524908066
0.0401000902056694,0.11492011696100235
0.037419579923152924,0.10717862099409103
0.04047759994864464,0.11629590392112732
0.037206366658210754,0.10698064416646957
0.03655582666397095,0.10673106461763382
0.03587937727570534,0.11433470994234085
0.03621375560760498,0.10790613293647766
0.045270275324583054,0.13623052835464478
0.0416739284992218,0.10361553728580475
0.03647131100296974,0.11362233012914658
0.03932780399918556,0.11912413686513901
0.03451336920261383,0.1054307222366333
0.03826407343149185,0.12099824845790863
0.03599739447236061,0.10391991585493088
0.038086898624897,0.11987068504095078
0.03863057121634483,0.09837682545185089
0.03722814843058586,0.11339906603097916
0.036593589931726456,0.10314857214689255
0.03567848354578018,0.10971731692552567
0.0345035195350647,0.10909923911094666
0.03436993807554245,0.11225444078445435
0.03411906212568283,0.11152461171150208
0.033919621258974075,0.11353487521409988
0.035100143402814865,0.10656803101301193
0.03335476294159889,0.11701283603906631
0.03942163661122322,0.12623681128025055
0.037105582654476166,0.10646501183509827
0.03275267407298088,0.11134614795446396
0.034400440752506256,0.10553213208913803
0.03303803503513336,0.1087251827120781
0.033406294882297516,0.12063872069120407
0.03635569289326668,0.10509486496448517
0.03478590026497841,0.11586114764213562
0.03257346153259277,0.11039718240499496
0.036513492465019226,0.1110391765832901
0.03331049531698227,0.11903917789459229
0.03379658982157707,0.11793410032987595
0.039004262536764145,0.10563905537128448
0.03540794551372528,0.12535668909549713
0.032980501651763916,0.1093410775065422
0.03153739497065544,0.11309245973825455
0.03169825300574303,0.11279382556676865
0.03179342299699783,0.11061295866966248
0.03251830115914345,0.11100754141807556
0.03116716258227825,0.11014203727245331
0.031974535435438156,0.10783694684505463
0.03333963081240654,0.10934433341026306
0.030777789652347565,0.11438556760549545
0.031430650502443314,0.10980052500963211
0.03170271962881088,0.12732067704200745
0.03374042734503746,0.11315995454788208
0.030488165095448494,0.12421749532222748
0.02983109839260578,0.10955499857664108
0.04139024391770363,0.12297134101390839
0.035832375288009644,0.11509613692760468
0.02993130311369896,0.11216486245393753
0.03336072713136673,0.10556662082672119
0.03277770057320595,0.1250329315662384
0.030937818810343742,0.11687309294939041
0.029404107481241226,0.11629874259233475
0.031747300177812576,0.11376263201236725
0.03146546706557274,0.12171785533428192
0.029491987079381943,0.11423409730195999
0.02919941581785679,0.12397033721208572
0.02893632836639881,0.11297519505023956
0.032426852732896805,0.10753259807825089
0.03631634637713432,0.1365581750869751
0.03811401128768921,0.11180836707353592
0.02928195334970951,0.11914502829313278
0.032612938433885574,0.11616969853639603
0.028475532308220863,0.11315489560365677
0.02916962280869484,0.13154394924640656
0.029607150703668594,0.11549438536167145
0.03394711762666702,0.1079285740852356
0.03339134529232979,0.1277744621038437
0.029173459857702255,0.10927686095237732
0.04155798256397247,0.13208210468292236
0.030419224873185158,0.11899425089359283
0.03392478823661804,0.138939768075943
0.031986117362976074,0.11670351028442383
0.02868705242872238,0.12904652953147888
0.027170656248927116,0.11314869672060013
0.038201961666345596,0.13468708097934723
0.030709456652402878,0.12037478387355804
0.028429461643099785,0.12703430652618408
0.029182126745581627,0.12494439631700516
0.027672722935676575,0.1231214627623558
0.0291834007948637,0.11976751685142517
0.026764335110783577,0.11798115819692612
0.027487536892294884,0.11813861131668091
0.03170395642518997,0.1405043751001358
0.02595583163201809,0.11484969407320023
0.028304578736424446,0.1232047826051712
0.03199763223528862,0.11812235414981842
0.026695219799876213,0.11819589883089066
0.0266586747020483,0.12882287800312042
0.026416901499032974,0.11565135419368744
0.026058627292513847,0.12403999269008636
0.0261811763048172,0.11784937977790833
0.028958316892385483,0.14488813281059265
0.03405427560210228,0.11433395743370056
0.040920011699199677,0.1474894881248474
0.03304467722773552,0.11123476177453995
0.028821902349591255,0.13801738619804382
0.029074814170598984,0.12528115510940552
0.02675298973917961,0.12883713841438293
0.027393067255616188,0.12474755942821503
0.029416827484965324,0.13936497271060944
0.024720029905438423,0.11863720417022705
0.03629377856850624,0.14164181053638458
0.032529380172491074,0.11507069319486618
0.03153695911169052,0.13194870948791504
0.026313666254281998,0.12417671829462051
0.026677977293729782,0.13660608232021332
0.028079764917492867,0.12226300686597824
0.024801408872008324,0.13582734763622284
0.024868931621313095,0.12767717242240906
0.024485677480697632,0.12390972673892975
0.025947649031877518,0.12532761693000793
0.026727087795734406,0.12522388994693756
0.02794976904988289,0.13752639293670654
0.02782592363655567,0.12016704678535461
0.02688627317547798,0.1295873373746872
0.02701265923678875,0.12250704318284988
0.02560506947338581,0.12703685462474823
0.02507166750729084,0.12785543501377106
0.023424046114087105,0.13253068923950195
0.024170026183128357,0.12619569897651672
0.023047149181365967,0.12882263958454132
0.026384262368083,0.12972088158130646
0.024631589651107788,0.1308697611093521
0.023045070469379425,0.12614740431308746
0.024323774501681328,0.1312672644853592
0.02443448081612587,0.13319632411003113
0.023920753970742226,0.12978293001651764
0.022651812061667442,0.1347981095314026
0.023666856810450554,0.13683925569057465
0.02376866526901722,0.1256096214056015
0.021590478718280792,0.14822398126125336
0.024558020755648613,0.13721853494644165
0.025260744616389275,0.1420178860425949
0.026881424710154533,0.13054384291172028
0.022895997390151024,0.1338207870721817
0.023506449535489082,0.12802943587303162
0.022683309391140938,0.13232451677322388
0.02249074913561344,0.1329682171344757
0.0222228541970253,0.1365041583776474
0.02249688096344471,0.13799704611301422
0.022605232894420624,0.13529935479164124
0.022038940340280533,0.1469850093126297
0.022766780108213425,0.1353667825460434
0.02556917443871498,0.14747753739356995
0.024518754333257675,0.12514567375183105
0.025462009012699127,0.14814357459545135
0.02239742875099182,0.13613630831241608
0.024925053119659424,0.14070652425289154
0.022092534229159355,0.1385309398174286
0.026572784408926964,0.1459675431251526
0.022450489923357964,0.1449550837278366
0.02107013575732708,0.14702625572681427
0.023035993799567223,0.13717332482337952
0.02424733340740204,0.14187869429588318
0.020645087584853172,0.13902796804904938
0.0227910615503788,0.15042248368263245
0.019971033558249474,0.13826119899749756
0.020839639008045197,0.14276447892189026
0.020776350051164627,0.14117589592933655
0.02067410945892334,0.14672818779945374
0.022023458033800125,0.13268731534481049
0.022264814004302025,0.1494300365447998
0.021296503022313118,0.13510273396968842
0.020633790642023087,0.14087820053100586
0.02028915286064148,0.14108771085739136
0.019584570080041885,0.14399394392967224
0.020302264019846916,0.14752134680747986
0.019486961886286736,0.14146572351455688
0.0210108645260334,0.1461711972951889
0.0195778701454401,0.14896716177463531
0.023389587178826332,0.14229415357112885
0.02134624682366848,0.1370895802974701
0.019237365573644638,0.1539173275232315
0.02308960072696209,0.13343746960163116
0.022000767290592194,0.13894934952259064
0.01985895074903965,0.15158195793628693
0.020219573751091957,0.13371619582176208
0.022634685039520264,0.1504015028476715
0.020756011828780174,0.13911135494709015
0.020915279164910316,0.1380482316017151
0.021083589643239975,0.14342300593852997
0.019715573638677597,0.14497622847557068
0.02049713209271431,0.1443851739168167
0.018823767080903053,0.1437145471572876
0.018241455778479576,0.14103758335113525
0.02030446007847786,0.18554940819740295
0.0221883412450552,0.13504552841186523
0.0206433217972517,0.15705949068069458
0.02092348411679268,0.14512227475643158
0.01758303865790367,0.15550023317337036
0.01885988377034664,0.145701065659523
0.017883576452732086,0.1481936126947403
0.02619510143995285,0.1537766456604004
0.02879565954208374,0.13116976618766785
0.024507835507392883,0.15316201746463776
0.019002778455615044,0.1502836048603058
0.01723531447350979,0.15132376551628113
0.017750438302755356,0.14667843282222748
0.018180057406425476,0.14702574908733368
0.018381087109446526,0.15304012596607208
0.016934439539909363,0.15035875141620636
0.017504092305898666,0.1527205854654312
0.01805172674357891,0.15013918280601501
0.018554162234067917,0.15592405200004578
0.016560785472393036,0.15234676003456116
0.017358912155032158,0.16102391481399536
0.01694350875914097,0.15107549726963043
0.01675174944102764,0.15941961109638214
0.016776658594608307,0.15061764419078827
0.016336018219590187,0.17153847217559814
0.01847560703754425,0.1408560425043106
0.019726838916540146,0.15822429955005646
0.01739111728966236,0.1510237157344818
0.017862319946289062,0.1527739018201828
0.01681503839790821,0.18276526033878326
0.019105959683656693,0.1484660804271698
0.019349167123436928,0.18101461231708527
0.017235079780220985,0.14213620126247406
0.018843816593289375,0.15891635417938232
0.017247861251235008,0.1571965217590332
0.016395660117268562,0.15479886531829834
0.016574734821915627,0.1623598039150238
0.01728730835020542,0.15587438642978668
0.015846677124500275,0.16083310544490814
0.01660482957959175,0.15703973174095154
0.01659870520234108,0.1510443240404129
0.017025889828801155,0.1603538990020752
0.015266272239387035,0.15062668919563293
0.016061479225754738,0.1610710769891739
0.015963418409228325,0.15684646368026733
0.01573297195136547,0.16240769624710083
0.016065683215856552,0.15216051042079926
0.018989847972989082,0.15136446058750153
0.015150363557040691,0.17013148963451385
0.014932949095964432,0.1520545929670334
0.018135113641619682,0.20096556842327118
0.016477150842547417,0.1579839140176773
0.014460504055023193,0.17124123871326447
0.015764152631163597,0.1688576340675354
0.01506109070032835,0.1703532636165619
0.014765647239983082,0.17025631666183472
0.014560789801180363,0.1571979969739914
0.014863447286188602,0.16915097832679749
0.014173262752592564,0.16529415547847748
0.016164883971214294,0.20419716835021973
0.017250707373023033,0.15323506295681
0.016788015142083168,0.18006531894207
0.01495513878762722,0.1536543220281601
0.014683663845062256,0.17173084616661072
0.016186727210879326,0.17042884230613708
0.01713794656097889,0.1578407883644104
0.014673550613224506,0.16419991850852966
0.014720735140144825,0.1743832379579544
0.022186031565070152,0.18527252972126007
0.025714261457324028,0.16125918924808502
0.018081534653902054,0.1936645358800888
0.019102707505226135,0.17308402061462402
0.01941508613526821,0.15751996636390686
0.016589468345046043,0.1775883585214615
0.014709960669279099,0.16056951880455017
0.017003299668431282,0.16725881397724152
0.013550841249525547,0.16766728460788727
0.013284800574183464,0.1724526584148407
0.015396535396575928,0.16264690458774567
0.014827168546617031,0.1682184487581253
0.014437071047723293,0.1880781203508377
0.01406721118837595,0.160517156124115
0.014550815336406231,0.16745997965335846
0.012935001403093338,0.1775357723236084
0.012949462048709393,0.17067599296569824
0.013928142376244068,0.178685262799263
0.023180754855275154,0.15653687715530396
0.013953144662082195,0.20180657505989075
0.016507485881447792,0.1620652973651886
0.016199763864278793,0.20852112770080566
0.015173402614891529,0.17108847200870514
0.012149159796535969,0.18072843551635742
0.015208850614726543,0.21152514219284058
0.01570276729762554,0.16542549431324005
0.012387444265186787,0.188889279961586
0.012641220353543758,0.1726931929588318
0.01349315419793129,0.17579208314418793
0.0150708993896842,0.17145200073719025
0.012609119527041912,0.17985594272613525
0.013864380307495594,0.19250386953353882
0.018239706754684448,0.17352551221847534
0.014721806161105633,0.17507797479629517
0.014511886052787304,0.20146715641021729
0.016616931185126305,0.16317065060138702
0.012334692291915417,0.1825351119041443
0.011457708664238453,0.17558689415454865
0.012044836767017841,0.1924300640821457
0.013226727023720741,0.16561292111873627
0.01603010669350624,0.19103996455669403
0.012930947355926037,0.17034782469272614
0.0120982825756073,0.18052706122398376
0.012169492430984974,0.19926729798316956
0.012729507870972157,0.17091412842273712
0.0126682473346591,0.1785227358341217
0.01235498022288084,0.18545842170715332
0.012596653774380684,0.19997957348823547
0.01216000597923994,0.17152546346187592
0.012277264147996902,0.1988501101732254
0.012313643470406532,0.18016678094863892
0.01309842150658369,0.17091302573680878
0.015316637232899666,0.18256664276123047
0.01101547572761774,0.18675212562084198
0.012265877798199654,0.18679101765155792
0.011430406011641026,0.1874242126941681
0.011929439380764961,0.1834108829498291
0.013284104876220226,0.19681142270565033
0.011526265181601048,0.174756720662117
0.017323724925518036,0.21542631089687347
0.010798083618283272,0.18580873310565948
0.011669461615383625,0.2022416740655899
0.011204976588487625,0.18661919236183167
0.014556506648659706,0.17123742401599884
0.01877841353416443,0.2149852067232132
0.01034599356353283,0.17826153337955475
0.010437825694680214,0.20319029688835144
0.01172566507011652,0.1738552749156952
0.012359639629721642,0.22131972014904022
0.013951737433671951,0.17112703621387482
0.013173817656934261,0.2062520980834961
0.010130811482667923,0.18375416100025177
0.010228383354842663,0.1975567489862442
0.010010513477027416,0.19850045442581177
0.010339159518480301,0.18087632954120636
0.012101324275135994,0.21187761425971985
0.01073672529309988,0.1857718825340271
0.011283506639301777,0.18636657297611237
0.010263564996421337,0.2035273313522339
0.010375343263149261,0.19042889773845673
0.009858307428658009,0.21299566328525543
0.010097037069499493,0.18991559743881226
0.01425949763506651,0.2145806849002838
0.009784430265426636,0.19262342154979706
0.008955887518823147,0.22142046689987183
0.010041303932666779,0.19823278486728668
0.010156978853046894,0.19387003779411316
0.011535865254700184,0.22072219848632812
0.014767104759812355,0.18016479909420013
0.01394643820822239,0.2263626903295517
0.014538594521582127,0.22428634762763977
0.01325276866555214,0.18563073873519897
0.012200688011944294,0.2246539294719696
0.009830652736127377,0.19852665066719055
0.009120338596403599,0.21730037033557892
0.009430351667106152,0.19545510411262512
0.01067435834556818,0.19325962662696838
0.011260527186095715,0.22053202986717224
0.011441468261182308,0.19066287577152252
0.011065120808780193,0.22832390666007996
0.008794993162155151,0.2000565528869629
0.009566571563482285,0.20577827095985413
0.008806828409433365,0.19683828949928284
0.008751023560762405,0.2437654733657837
0.013068189844489098,0.20002876222133636
0.00815537478774786,0.21432194113731384
0.008394375443458557,0.2023986130952835
0.009522109292447567,0.2093948870897293
0.008717906661331654,0.2257198542356491
0.009857798926532269,0.20133331418037415
0.009618865326046944,0.20127862691879272
0.010424697771668434,0.2208467423915863
0.00860383827239275,0.2064426839351654
0.008426345884799957,0.22024132311344147
0.008252700790762901,0.22253037989139557
0.007884764112532139,0.21670854091644287
0.009332777000963688,0.20972798764705658
0.008377999998629093,0.22527620196342468
0.00790143758058548,0.2129882574081421
0.007726307958364487,0.2202560305595398
0.007623633835464716,0.22609657049179077
0.008792849257588387,0.2211867719888687
0.008407415822148323,0.2399739921092987
0.008251740597188473,0.20616519451141357
0.007789541967213154,0.22610615193843842
0.007819807156920433,0.2098684310913086
0.008653955534100533,0.22040054202079773
0.007142635527998209,0.2371213138103485
0.00990687869489193,0.2113657295703888
0.009392304345965385,0.260018914937973
0.008105174638330936,0.2135690152645111
0.011722768656909466,0.23530682921409607
0.009130820631980896,0.2288343459367752
0.009145011194050312,0.22473862767219543
0.0070101371966302395,0.24674420058727264
0.00705200619995594,0.2262013852596283
0.007271428592503071,0.24002902209758759
0.007146901451051235,0.2230890691280365
0.007236052770167589,0.23440460860729218
0.006927253678441048,0.22955922782421112
0.006651370320469141,0.2464645951986313
0.006777139846235514,0.22468724846839905
0.00862353015691042,0.22624851763248444
0.010047977790236473,0.2679252028465271
0.00838582031428814,0.2310800850391388
0.009231130592525005,0.2390015870332718
0.006657157093286514,0.23699094355106354
0.006673259194940329,0.25629186630249023
0.007777308113873005,0.2340475469827652
0.0061234282329678535,0.24585667252540588
0.0063301995396614075,0.23783989250659943
0.006644821725785732,0.23932762444019318
0.006541769951581955,0.24413026869297028
0.006831601727753878,0.25238215923309326
0.006689910776913166,0.23805111646652222
0.007168428506702185,0.24114614725112915
0.007303928025066853,0.26707345247268677
